product_id,name,handle,sku,category,description,status,base_price,price_usd,primary_image,gallery_urls,gallery_count,meta_title,meta_description,search_keywords,tags,total_variants,stripe_status,created_at,updated_date,variant_title,price_cents,variant_price_usd,stripe_price_id,stripe_active,variant_sku
7bc81f25-1a81-4e8a-848b-968c2c5ce7d7,Beige Vest Tie Set,beige-vest-tie-set,VST-0032,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/vest-tie_beige-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/vest-tie_beige-vest-and-tie-set_1.0.jpg,1,Beige Vest Tie Set | KCT Menswear,Shop beige vest tie set from KCT Menswear. Fast shipping. Quality tailoring.,"beige vest tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Beige Vest Tie Set - Size XL,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0032
7bc81f25-1a81-4e8a-848b-968c2c5ce7d7,Beige Vest Tie Set,beige-vest-tie-set,VST-0032,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/vest-tie_beige-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/vest-tie_beige-vest-and-tie-set_1.0.jpg,1,Beige Vest Tie Set | KCT Menswear,Shop beige vest tie set from KCT Menswear. Fast shipping. Quality tailoring.,"beige vest tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Beige Vest Tie Set - Size XS,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0032
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 36R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 38L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 38R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 38S,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 40L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 40R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 40S,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 42L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 42R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 42S,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 44L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 44R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 44S,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 46L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 46R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 46S,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 48L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 48R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 50L,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 50R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
754192d7-e19e-475b-9b64-0463d31c4cad,Black And White Classic Tuxedo,black-and-white-classic-tuxedo,TUX-019,Tuxedos,Premium Classic tuxedo - Luxury formal wear for special occasions,active,31500,$315.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_2/nan_black-and-white-tuxedo_2.0.jpg,1,Black And White Classic Tuxedo | KCT Menswear,Shop black and white classic tuxedo from KCT Menswear. Fast shipping. Quality tailoring.,"black and white classic tuxedo, tuxedos, kct menswear, mens suits, wedding suits","black, white, tuxedo, formal, business, premium, summer",21,Ready,2025-08-13,2025-08-13,Black And White Classic Tuxedo - Size 52R,31500.0,$315.00,price_1RvZk3CHc12x7sCzVrOV6VDc,True,TUX-019
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 10,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 10.5,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 11,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 11.5,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 12,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
7affb342-0e29-49b4-b82f-e908e6b60e47,Black Chelsea Boots,black-chelsea-boots,SHOE-001,Shoes,Premium dress shoes for formal events,active,16500,$165.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/boots_black-chelsea-boots_1.0.jpg,1,Black Chelsea Boots | KCT Menswear,Shop black chelsea boots from KCT Menswear. Fast shipping. Quality tailoring.,"black chelsea boots, shoes, kct menswear, mens suits, wedding suits","black, premium, summer",11,Ready,2025-08-12,2025-08-13,Black Chelsea Boots - Size 7,16500.0,$165.00,price_1RpvRACHc12x7sCzVYFZh6Ia,True,SHOE-001
